timestamp,value
2025-06-30 21:34:11.495,1781
2025-06-30 21:34:11.495,1776
2025-06-30 21:34:11.495,1718
2025-06-30 21:34:11.495,1723
2025-06-30 21:34:11.495,1782
2025-06-30 21:34:11.495,1753
2025-06-30 21:34:11.495,1704
2025-06-30 21:34:11.495,1737
2025-06-30 21:34:11.495,1770
2025-06-30 21:34:11.495,1736
2025-06-30 21:34:11.495,1719
2025-06-30 21:34:11.495,1745
2025-06-30 21:34:11.495,1762
2025-06-30 21:34:11.495,1723
2025-06-30 21:34:11.495,1711
2025-06-30 21:34:11.495,1786
2025-06-30 21:34:11.495,1778
2025-06-30 21:34:11.495,1730
2025-06-30 21:34:11.495,1756
2025-06-30 21:34:11.495,1757
2025-06-30 21:34:11.495,1744
2025-06-30 21:34:11.495,1691
2025-06-30 21:34:11.495,1740
2025-06-30 21:34:11.495,1800
2025-06-30 21:34:11.495,1741
2025-06-30 21:34:11.495,1723
2025-06-30 21:34:11.495,1758
2025-06-30 21:34:11.495,1764
2025-06-30 21:34:11.495,1716
2025-06-30 21:34:11.495,1712
2025-06-30 21:34:11.495,1788
2025-06-30 21:34:11.495,1763
2025-06-30 21:34:11.495,1718
2025-06-30 21:34:11.495,1728
2025-06-30 21:34:11.495,1790
2025-06-30 21:34:11.495,1769
2025-06-30 21:34:11.495,1727
2025-06-30 21:34:11.495,1743
2025-06-30 21:34:11.495,1768
2025-06-30 21:34:11.495,1733
2025-06-30 21:34:11.495,1725
2025-06-30 21:34:11.495,1769
2025-06-30 21:34:11.495,1770
2025-06-30 21:34:11.495,1735
2025-06-30 21:34:11.495,1750
2025-06-30 21:34:11.495,1784
2025-06-30 21:34:11.495,1757
2025-06-30 21:34:11.495,1697
2025-06-30 21:34:11.495,1714
2025-06-30 21:34:11.495,1729
2025-06-30 21:34:11.495,1738
2025-06-30 21:34:11.495,1689
2025-06-30 21:34:11.495,1728
2025-06-30 21:34:11.495,1788
2025-06-30 21:34:11.495,1751
2025-06-30 21:34:11.495,1703
2025-06-30 21:34:11.495,1768
2025-06-30 21:34:11.495,1766
2025-06-30 21:34:11.495,1726
2025-06-30 21:34:11.495,1707
2025-06-30 21:34:11.495,1788
2025-06-30 21:34:11.495,1769
2025-06-30 21:34:11.495,1719
2025-06-30 21:34:11.495,1737
2025-06-30 21:34:11.495,1795
2025-06-30 21:34:11.495,1752
2025-06-30 21:34:11.495,1709
2025-06-30 21:34:11.495,1755
2025-06-30 21:34:11.495,1783
2025-06-30 21:34:11.495,1715
2025-06-30 21:34:11.495,1685
2025-06-30 21:34:11.495,1732
2025-06-30 21:34:11.495,1766
2025-06-30 21:34:11.495,1692
2025-06-30 21:34:11.495,1699
2025-06-30 21:34:11.495,1758
2025-06-30 21:34:11.495,1743
2025-06-30 21:34:11.495,1674
2025-06-30 21:34:11.495,1710
2025-06-30 21:34:11.495,1756
2025-06-30 21:34:11.495,1716
2025-06-30 21:34:11.495,1657
2025-06-30 21:34:11.495,1696
2025-06-30 21:34:11.495,1730
2025-06-30 21:34:11.495,1696
2025-06-30 21:34:11.495,1673
2025-06-30 21:34:11.495,1716
2025-06-30 21:34:11.495,1744
2025-06-30 21:34:11.495,1702
2025-06-30 21:34:11.495,1686
2025-06-30 21:34:11.495,1735
2025-06-30 21:34:11.495,1730
2025-06-30 21:34:11.495,1663
2025-06-30 21:34:11.495,1699
2025-06-30 21:34:11.495,1740
2025-06-30 21:34:11.495,1729
2025-06-30 21:34:11.495,1686
2025-06-30 21:34:11.495,1713
2025-06-30 21:34:11.495,1748
2025-06-30 21:34:11.495,1716
2025-06-30 21:34:11.495,1693
2025-06-30 21:34:11.495,1757
2025-06-30 21:34:11.495,1778
2025-06-30 21:34:11.495,1709
2025-06-30 21:34:11.495,1702
2025-06-30 21:34:11.495,1760
2025-06-30 21:34:11.495,1728
2025-06-30 21:34:11.495,1692
2025-06-30 21:34:11.495,1727
2025-06-30 21:34:13.440,1783
2025-06-30 21:34:13.440,1742
2025-06-30 21:34:13.440,1704
2025-06-30 21:34:13.440,1758
2025-06-30 21:34:13.440,1801
2025-06-30 21:34:13.440,1741
2025-06-30 21:34:13.440,1729
2025-06-30 21:34:13.440,1751
2025-06-30 21:34:13.440,1759
2025-06-30 21:34:13.440,1710
2025-06-30 21:34:13.440,1701
2025-06-30 21:34:13.440,1756
2025-06-30 21:34:13.440,1775
2025-06-30 21:34:13.440,1716
2025-06-30 21:34:13.440,1718
2025-06-30 21:34:13.440,1773
2025-06-30 21:34:13.440,1752
2025-06-30 21:34:13.440,1684
2025-06-30 21:34:13.440,1723
2025-06-30 21:34:13.440,1780
2025-06-30 21:34:13.440,1746
2025-06-30 21:34:13.440,1692
2025-06-30 21:34:13.440,1747
2025-06-30 21:34:13.440,1769
2025-06-30 21:34:13.440,1725
2025-06-30 21:34:13.440,1686
2025-06-30 21:34:13.440,1720
2025-06-30 21:34:13.440,1755
2025-06-30 21:34:13.440,1703
2025-06-30 21:34:13.440,1762
2025-06-30 21:34:13.440,1737
2025-06-30 21:34:13.440,1704
2025-06-30 21:34:13.440,1646
2025-06-30 21:34:13.440,1700
2025-06-30 21:34:13.440,1748
2025-06-30 21:34:13.440,1698
2025-06-30 21:34:13.440,1660
2025-06-30 21:34:13.440,1701
2025-06-30 21:34:13.440,1716
2025-06-30 21:34:13.440,1649
2025-06-30 21:34:13.440,1652
2025-06-30 21:34:13.440,1728
2025-06-30 21:34:13.440,1745
2025-06-30 21:34:13.440,1685
2025-06-30 21:34:13.440,1676
2025-06-30 21:34:13.440,1721
2025-06-30 21:34:13.440,1705
2025-06-30 21:34:13.440,1644
2025-06-30 21:34:13.440,1698
2025-06-30 21:34:13.440,1727
2025-06-30 21:34:13.440,1679
2025-06-30 21:34:13.440,1673
2025-06-30 21:34:13.440,1722
2025-06-30 21:34:13.440,1728
2025-06-30 21:34:13.440,1679
2025-06-30 21:34:13.440,1685
2025-06-30 21:34:13.440,1742
2025-06-30 21:34:13.440,1731
2025-06-30 21:34:13.440,1680
2025-06-30 21:34:13.440,1690
2025-06-30 21:34:13.440,1748
2025-06-30 21:34:13.440,1741
2025-06-30 21:34:13.440,1692
2025-06-30 21:34:13.440,1725
2025-06-30 21:34:13.440,1760
2025-06-30 21:34:13.440,1724
2025-06-30 21:34:13.440,1686
2025-06-30 21:34:13.440,1734
2025-06-30 21:34:13.440,1758
2025-06-30 21:34:13.440,1687
2025-06-30 21:34:13.440,1675
2025-06-30 21:34:13.440,1757
2025-06-30 21:34:13.440,1758
2025-06-30 21:34:13.440,1682
2025-06-30 21:34:13.440,1704
2025-06-30 21:34:13.440,1771
2025-06-30 21:34:13.440,1748
2025-06-30 21:34:13.440,1728
2025-06-30 21:34:13.440,1740
2025-06-30 21:34:13.440,1789
2025-06-30 21:34:13.440,1736
2025-06-30 21:34:13.440,1707
2025-06-30 21:34:13.440,1745
2025-06-30 21:34:13.440,1752
2025-06-30 21:34:13.440,1693
2025-06-30 21:34:13.440,1705
2025-06-30 21:34:13.440,1753
2025-06-30 21:34:13.440,1767
2025-06-30 21:34:13.440,1728
2025-06-30 21:34:13.440,1740
2025-06-30 21:34:13.440,1785
2025-06-30 21:34:13.440,1745
2025-06-30 21:34:13.440,1692
2025-06-30 21:34:13.440,1737
2025-06-30 21:34:13.440,1787
2025-06-30 21:34:13.440,1734
2025-06-30 21:34:13.440,1693
2025-06-30 21:34:13.440,1738
2025-06-30 21:34:13.440,1744
2025-06-30 21:34:13.440,1698
2025-06-30 21:34:13.440,1694
2025-06-30 21:34:13.440,1756
2025-06-30 21:34:13.440,1764
2025-06-30 21:34:13.440,1696
2025-06-30 21:34:13.440,1698
2025-06-30 21:34:13.440,1735
2025-06-30 21:34:13.440,1705
2025-06-30 21:34:13.440,1652
2025-06-30 21:34:13.440,1710
2025-06-30 21:34:13.440,1753
2025-06-30 21:34:13.440,1710
2025-06-30 21:34:13.440,1688
2025-06-30 21:34:13.440,1716
2025-06-30 21:34:13.440,1720
2025-06-30 21:34:13.440,1668
2025-06-30 21:34:13.440,1689
2025-06-30 21:34:13.440,1743
2025-06-30 21:34:13.440,1744
2025-06-30 21:34:13.440,1683
2025-06-30 21:34:13.440,1691
2025-06-30 21:34:13.440,1753
2025-06-30 21:34:13.440,1738
2025-06-30 21:34:13.440,1674
2025-06-30 21:34:13.440,1728
2025-06-30 21:34:13.440,1763
2025-06-30 21:34:13.440,1735
2025-06-30 21:34:13.440,1694
2025-06-30 21:34:13.440,1730
2025-06-30 21:34:13.440,1765
2025-06-30 21:34:13.440,1721
2025-06-30 21:34:13.440,1699
2025-06-30 21:34:13.440,1752
2025-06-30 21:34:13.440,1761
2025-06-30 21:34:13.440,1723
2025-06-30 21:34:13.440,1745
2025-06-30 21:34:13.440,1781
2025-06-30 21:34:13.440,1766
2025-06-30 21:34:13.440,1722
2025-06-30 21:34:13.440,1766
2025-06-30 21:34:13.440,1802
2025-06-30 21:34:13.440,1762
2025-06-30 21:34:13.440,1739
2025-06-30 21:34:13.440,1794
2025-06-30 21:34:13.440,1799
2025-06-30 21:34:13.440,1764
2025-06-30 21:34:13.440,1724
2025-06-30 21:34:13.440,1778
2025-06-30 21:34:13.440,1785
2025-06-30 21:34:13.440,1728
2025-06-30 21:34:13.440,1739
2025-06-30 21:34:13.440,1797
2025-06-30 21:34:13.440,1760
2025-06-30 21:34:13.440,1708
2025-06-30 21:34:13.440,1751
2025-06-30 21:34:13.440,1782
2025-06-30 21:34:13.440,1732
2025-06-30 21:34:13.440,1689
2025-06-30 21:34:13.440,1765
2025-06-30 21:34:13.440,1787
2025-06-30 21:34:13.440,1745
2025-06-30 21:34:13.440,1731
2025-06-30 21:34:13.440,1770
2025-06-30 21:34:13.440,1788
2025-06-30 21:34:13.440,1739
2025-06-30 21:34:13.440,1749
2025-06-30 21:34:13.440,1805
2025-06-30 21:34:13.440,1746
2025-06-30 21:34:13.440,1711
2025-06-30 21:34:13.440,1742
2025-06-30 21:34:13.440,1772
2025-06-30 21:34:13.440,1738
2025-06-30 21:34:13.440,1699
2025-06-30 21:34:13.440,1762
2025-06-30 21:34:13.440,1790
2025-06-30 21:34:13.440,1720
2025-06-30 21:34:13.440,1701
2025-06-30 21:34:13.440,1761
2025-06-30 21:34:13.440,1769
2025-06-30 21:34:13.440,1708
2025-06-30 21:34:13.440,1727
2025-06-30 21:34:13.440,1781
2025-06-30 21:34:13.440,1749
2025-06-30 21:34:13.440,1683
2025-06-30 21:34:13.440,1711
2025-06-30 21:34:13.440,1756
2025-06-30 21:34:13.440,1704
2025-06-30 21:34:13.440,1655
2025-06-30 21:34:13.440,1707
2025-06-30 21:34:13.440,1733
2025-06-30 21:34:13.440,1668
2025-06-30 21:34:13.440,1652
2025-06-30 21:34:13.440,1728
2025-06-30 21:34:13.440,1735
2025-06-30 21:34:13.440,1710
2025-06-30 21:34:13.440,1705
2025-06-30 21:34:13.440,1747
2025-06-30 21:34:13.440,1725
2025-06-30 21:34:13.440,1674
2025-06-30 21:34:13.440,1698
2025-06-30 21:34:13.440,1740
2025-06-30 21:34:17.452,1697
2025-06-30 21:34:17.452,1700
2025-06-30 21:34:17.452,1745
2025-06-30 21:34:17.452,1767
2025-06-30 21:34:17.452,1710
2025-06-30 21:34:17.452,1679
2025-06-30 21:34:17.452,1724
2025-06-30 21:34:17.452,1727
2025-06-30 21:34:17.452,1679
2025-06-30 21:34:17.452,1705
2025-06-30 21:34:17.452,1761
2025-06-30 21:34:17.452,1712
2025-06-30 21:34:17.452,1660
2025-06-30 21:34:17.452,1697
2025-06-30 21:34:17.452,1743
2025-06-30 21:34:17.452,1709
2025-06-30 21:34:17.452,1688
2025-06-30 21:34:17.452,1734
2025-06-30 21:34:17.452,1750
2025-06-30 21:34:17.452,1702
2025-06-30 21:34:17.452,1671
2025-06-30 21:34:17.452,1751
2025-06-30 21:34:17.452,1755
2025-06-30 21:34:17.452,1690
2025-06-30 21:34:17.452,1708
2025-06-30 21:34:17.452,1721
2025-06-30 21:34:17.452,1693
2025-06-30 21:34:17.452,1658
2025-06-30 21:34:17.452,1722
2025-06-30 21:34:17.452,1759
2025-06-30 21:34:17.452,1720
2025-06-30 21:34:17.452,1687
2025-06-30 21:34:17.452,1750
2025-06-30 21:34:17.452,1762
2025-06-30 21:34:17.452,1724
2025-06-30 21:34:17.452,1711
2025-06-30 21:34:17.452,1768
2025-06-30 21:34:17.452,1758
2025-06-30 21:34:17.452,1700
2025-06-30 21:34:17.452,1695
2025-06-30 21:34:17.452,1757
2025-06-30 21:34:17.452,1739
2025-06-30 21:34:17.452,1708
2025-06-30 21:34:17.452,1717
2025-06-30 21:34:17.452,1759
2025-06-30 21:34:17.452,1710
2025-06-30 21:34:17.452,1676
2025-06-30 21:34:17.452,1715
2025-06-30 21:34:17.452,1738
2025-06-30 21:34:17.452,1674
2025-06-30 21:34:17.452,1662
2025-06-30 21:34:17.452,1698
2025-06-30 21:34:17.452,1710
2025-06-30 21:34:17.452,1648
2025-06-30 21:34:17.452,1671
2025-06-30 21:34:17.452,1728
2025-06-30 21:34:17.452,1709
2025-06-30 21:34:17.452,1649
2025-06-30 21:34:17.452,1692
2025-06-30 21:34:17.452,1763
2025-06-30 21:34:17.452,1712
2025-06-30 21:34:17.452,1651
2025-06-30 21:34:17.452,1732
2025-06-30 21:34:17.452,1776
2025-06-30 21:34:17.452,1690
2025-06-30 21:34:17.452,1693
2025-06-30 21:34:17.452,1769
2025-06-30 21:34:17.452,1763
2025-06-30 21:34:17.452,1713
2025-06-30 21:34:17.452,1730
2025-06-30 21:34:17.452,1804
2025-06-30 21:34:17.452,1783
2025-06-30 21:34:17.452,1725
2025-06-30 21:34:17.452,1734
2025-06-30 21:34:17.452,1778
2025-06-30 21:34:17.452,1762
2025-06-30 21:34:17.452,1719
2025-06-30 21:34:17.452,1763
2025-06-30 21:34:17.452,1775
2025-06-30 21:34:17.452,1726
2025-06-30 21:34:17.452,1718
2025-06-30 21:34:17.452,1776
2025-06-30 21:34:17.452,1768
2025-06-30 21:34:17.452,1699
2025-06-30 21:34:17.452,1703
2025-06-30 21:34:17.452,1750
2025-06-30 21:34:17.452,1730
2025-06-30 21:34:17.452,1686
2025-06-30 21:34:17.452,1727
2025-06-30 21:34:17.452,1772
2025-06-30 21:34:17.452,1752
2025-06-30 21:34:17.452,1716
2025-06-30 21:34:17.452,1741
2025-06-30 21:34:17.452,1736
2025-06-30 21:34:17.452,1709
2025-06-30 21:34:17.452,1692
2025-06-30 21:34:17.452,1742
2025-06-30 21:34:17.452,1753
2025-06-30 21:34:17.452,1720
2025-06-30 21:34:17.452,1738
2025-06-30 21:34:17.452,1792
2025-06-30 21:34:17.452,1770
2025-06-30 21:34:17.452,1719
2025-06-30 21:34:17.452,1725
2025-06-30 21:34:17.452,1767
2025-06-30 21:34:17.452,1724
2025-06-30 21:34:17.452,1681
2025-06-30 21:34:17.452,1723
2025-06-30 21:34:17.452,1740
2025-06-30 21:34:17.452,1667
2025-06-30 21:34:17.452,1662
2025-06-30 21:34:17.452,1725
2025-06-30 21:34:17.452,1716
2025-06-30 21:34:17.452,1652
2025-06-30 21:34:17.452,1677
2025-06-30 21:34:17.452,1736
2025-06-30 21:34:17.452,1703
2025-06-30 21:34:17.452,1675
2025-06-30 21:34:17.452,1704
2025-06-30 21:34:17.452,1770
2025-06-30 21:34:17.452,1722
2025-06-30 21:34:17.452,1704
2025-06-30 21:34:17.452,1750
2025-06-30 21:34:17.452,1743
2025-06-30 21:34:17.452,1726
2025-06-30 21:34:17.452,1708
2025-06-30 21:34:17.452,1785
2025-06-30 21:34:17.452,1773
2025-06-30 21:34:17.452,1720
2025-06-30 21:34:17.452,1731
2025-06-30 21:34:17.452,1776
2025-06-30 21:34:17.452,1762
2025-06-30 21:34:17.452,1700
2025-06-30 21:34:17.452,1744
2025-06-30 21:34:17.452,1818
2025-06-30 21:34:17.452,1778
2025-06-30 21:34:17.452,1740
2025-06-30 21:34:17.452,1767
2025-06-30 21:34:17.452,1782
2025-06-30 21:34:17.452,1730
2025-06-30 21:34:17.452,1711
2025-06-30 21:34:17.452,1800
2025-06-30 21:34:17.452,1797
2025-06-30 21:34:17.452,1727
2025-06-30 21:34:17.452,1730
2025-06-30 21:34:17.452,1772
2025-06-30 21:34:17.452,1751
2025-06-30 21:34:17.452,1699
2025-06-30 21:34:17.452,1713
2025-06-30 21:34:17.452,1785
2025-06-30 21:34:17.452,1743
2025-06-30 21:34:17.452,1726
2025-06-30 21:34:17.452,1755
2025-06-30 21:34:17.452,1749
2025-06-30 21:34:17.452,1709
2025-06-30 21:34:17.452,1726
2025-06-30 21:34:17.452,1772
2025-06-30 21:34:17.452,1766
2025-06-30 21:34:17.452,1737
2025-06-30 21:34:17.452,1727
2025-06-30 21:34:17.452,1780
2025-06-30 21:34:17.452,1777
2025-06-30 21:34:17.452,1717
2025-06-30 21:34:17.452,1755
2025-06-30 21:34:17.452,1801
2025-06-30 21:34:17.452,1772
2025-06-30 21:34:17.452,1708
2025-06-30 21:34:17.452,1758
2025-06-30 21:34:17.452,1799
2025-06-30 21:34:17.452,1745
2025-06-30 21:34:17.452,1742
2025-06-30 21:34:17.452,1804
2025-06-30 21:34:17.452,1769
2025-06-30 21:34:17.452,1708
2025-06-30 21:34:17.452,1699
2025-06-30 21:34:17.452,1749
2025-06-30 21:34:17.452,1722
2025-06-30 21:34:17.452,1668
2025-06-30 21:34:17.452,1710
2025-06-30 21:34:17.452,1748
2025-06-30 21:34:17.452,1702
2025-06-30 21:34:17.452,1657
2025-06-30 21:34:17.452,1689
2025-06-30 21:34:17.452,1742
2025-06-30 21:34:17.452,1674
2025-06-30 21:34:17.452,1664
2025-06-30 21:34:17.452,1687
2025-06-30 21:34:17.452,1731
2025-06-30 21:34:17.452,1693
2025-06-30 21:34:17.452,1685
2025-06-30 21:34:17.452,1732
2025-06-30 21:34:17.452,1751
2025-06-30 21:34:17.452,1698
2025-06-30 21:34:17.452,1727
2025-06-30 21:34:17.452,1767
2025-06-30 21:34:17.452,1728
2025-06-30 21:34:17.452,1690
2025-06-30 21:34:17.452,1719
2025-06-30 21:34:17.452,1727
2025-06-30 21:34:17.452,1687
2025-06-30 21:34:19.670,1686
2025-06-30 21:34:19.670,1744
2025-06-30 21:34:19.670,1758
2025-06-30 21:34:19.670,1692
2025-06-30 21:34:19.670,1695
2025-06-30 21:34:19.670,1740
2025-06-30 21:34:19.670,1735
2025-06-30 21:34:19.670,1679
2025-06-30 21:34:19.670,1686
2025-06-30 21:34:19.670,1736
2025-06-30 21:34:19.670,1729
2025-06-30 21:34:19.670,1679
2025-06-30 21:34:19.670,1724
2025-06-30 21:34:19.670,1747
2025-06-30 21:34:19.670,1699
2025-06-30 21:34:19.670,1670
2025-06-30 21:34:19.670,1727
2025-06-30 21:34:19.670,1740
2025-06-30 21:34:19.670,1686
2025-06-30 21:34:19.670,1655
2025-06-30 21:34:19.670,1721
2025-06-30 21:34:19.670,1700
2025-06-30 21:34:19.670,1660
2025-06-30 21:34:19.670,1687
2025-06-30 21:34:19.670,1749
2025-06-30 21:34:19.670,1736
2025-06-30 21:34:19.670,1705
2025-06-30 21:34:19.670,1743
2025-06-30 21:34:19.670,1760
2025-06-30 21:34:19.670,1742
2025-06-30 21:34:19.670,1722
2025-06-30 21:34:19.670,1765
2025-06-30 21:34:19.670,1778
2025-06-30 21:34:19.670,1715
2025-06-30 21:34:19.670,1717
2025-06-30 21:34:19.670,1777
2025-06-30 21:34:19.670,1779
2025-06-30 21:34:19.670,1721
2025-06-30 21:34:19.670,1763
2025-06-30 21:34:19.670,1816
2025-06-30 21:34:19.670,1783
2025-06-30 21:34:19.670,1732
2025-06-30 21:34:19.670,1801
2025-06-30 21:34:19.670,1838
2025-06-30 21:34:19.670,1757
2025-06-30 21:34:19.670,1742
2025-06-30 21:34:19.670,1808
2025-06-30 21:34:19.670,1810
2025-06-30 21:34:19.670,1752
2025-06-30 21:34:19.670,1731
2025-06-30 21:34:19.670,1792
2025-06-30 21:34:19.670,1770
2025-06-30 21:34:19.670,1708
2025-06-30 21:34:19.670,1731
2025-06-30 21:34:19.670,1784
2025-06-30 21:34:19.670,1737
2025-06-30 21:34:19.670,1699
2025-06-30 21:34:19.670,1738
2025-06-30 21:34:19.670,1765
2025-06-30 21:34:19.670,1717
2025-06-30 21:34:19.670,1700
2025-06-30 21:34:19.670,1759
2025-06-30 21:34:19.670,1770
2025-06-30 21:34:19.670,1708
2025-06-30 21:34:19.670,1677
2025-06-30 21:34:19.670,1751
2025-06-30 21:34:19.670,1736
2025-06-30 21:34:19.670,1697
2025-06-30 21:34:19.670,1725
2025-06-30 21:34:19.670,1755
2025-06-30 21:34:19.670,1726
2025-06-30 21:34:19.670,1703
2025-06-30 21:34:19.670,1761
2025-06-30 21:34:19.670,1795
2025-06-30 21:34:19.670,1780
2025-06-30 21:34:19.670,1740
2025-06-30 21:34:19.670,1781
2025-06-30 21:34:19.670,1781
2025-06-30 21:34:19.670,1720
2025-06-30 21:34:19.670,1704
2025-06-30 21:34:19.670,1767
2025-06-30 21:34:19.670,1761
2025-06-30 21:34:19.670,1703
2025-06-30 21:34:19.670,1741
2025-06-30 21:34:19.670,1752
2025-06-30 21:34:19.670,1716
2025-06-30 21:34:19.670,1687
2025-06-30 21:34:19.670,1725
2025-06-30 21:34:19.670,1776
2025-06-30 21:34:19.670,1742
2025-06-30 21:34:19.670,1716
2025-06-30 21:34:19.670,1773
2025-06-30 21:34:19.670,1787
2025-06-30 21:34:19.670,1728
2025-06-30 21:34:19.670,1716
2025-06-30 21:34:19.670,1766
2025-06-30 21:34:19.670,1768
2025-06-30 21:34:19.670,1731
2025-06-30 21:34:19.670,1741
2025-06-30 21:34:19.670,1792
2025-06-30 21:34:19.670,1790
2025-06-30 21:34:19.670,1745
2025-06-30 21:34:19.670,1779
2025-06-30 21:34:19.670,1803
2025-06-30 21:34:19.670,1779
2025-06-30 21:34:19.670,1742
2025-06-30 21:34:19.670,1772
2025-06-30 21:34:19.670,1789
2025-06-30 21:34:19.670,1720
2025-06-30 21:34:19.670,1704
2025-06-30 21:34:19.670,1766
2025-06-30 21:34:19.670,1741
2025-06-30 21:34:19.670,1688
2025-06-30 21:34:19.670,1698
2025-06-30 21:34:19.670,1747
2025-06-30 21:34:19.670,1695
2025-06-30 21:34:19.670,1671
2025-06-30 21:34:19.670,1725
2025-06-30 21:34:19.670,1761
2025-06-30 21:34:19.670,1714
2025-06-30 21:34:19.670,1674
2025-06-30 21:34:19.670,1727
2025-06-30 21:34:19.670,1742
2025-06-30 21:34:19.670,1714
2025-06-30 21:34:19.670,1682
2025-06-30 21:34:19.670,1739
2025-06-30 21:34:19.670,1715
2025-06-30 21:34:19.670,1652
2025-06-30 21:34:19.670,1669
2025-06-30 21:34:19.670,1728
2025-06-30 21:34:19.670,1695
2025-06-30 21:34:19.670,1637
2025-06-30 21:34:19.670,1659
2025-06-30 21:34:19.670,1711
2025-06-30 21:34:19.670,1651
2025-06-30 21:34:19.670,1619
2025-06-30 21:34:19.670,1663
2025-06-30 21:34:19.670,1704
2025-06-30 21:34:19.670,1648
2025-06-30 21:34:19.670,1642
2025-06-30 21:34:19.670,1684
2025-06-30 21:34:19.670,1677
2025-06-30 21:34:19.670,1638
2025-06-30 21:34:19.670,1667
2025-06-30 21:34:19.670,1715
2025-06-30 21:34:19.670,1699
2025-06-30 21:34:19.670,1674
2025-06-30 21:34:19.670,1693
2025-06-30 21:34:19.670,1736
2025-06-30 21:34:19.670,1696
2025-06-30 21:34:19.670,1631
2025-06-30 21:34:19.670,1677
2025-06-30 21:34:19.670,1705
2025-06-30 21:34:19.670,1669
2025-06-30 21:34:19.670,1653
2025-06-30 21:34:19.670,1736
2025-06-30 21:34:19.670,1729
2025-06-30 21:34:19.670,1662
2025-06-30 21:34:19.670,1664
2025-06-30 21:34:19.670,1712
2025-06-30 21:34:19.670,1692
2025-06-30 21:34:19.670,1643
2025-06-30 21:34:19.670,1693
2025-06-30 21:34:19.670,1760
2025-06-30 21:34:19.670,1722
2025-06-30 21:34:19.670,1685
2025-06-30 21:34:19.670,1723
2025-06-30 21:34:19.670,1752
2025-06-30 21:34:19.670,1710
2025-06-30 21:34:19.670,1707
2025-06-30 21:34:19.670,1765
2025-06-30 21:34:19.670,1771
2025-06-30 21:34:19.670,1711
2025-06-30 21:34:19.670,1735
2025-06-30 21:34:19.670,1795
2025-06-30 21:34:19.670,1778
2025-06-30 21:34:19.670,1730
2025-06-30 21:34:19.670,1766
2025-06-30 21:34:19.670,1795
2025-06-30 21:34:19.670,1748
2025-06-30 21:34:19.670,1705
2025-06-30 21:34:19.670,1762
2025-06-30 21:34:19.670,1803
2025-06-30 21:34:19.670,1746
2025-06-30 21:34:19.670,1735
2025-06-30 21:34:19.670,1791
2025-06-30 21:34:19.670,1795
2025-06-30 21:34:19.670,1733
2025-06-30 21:34:19.670,1739
2025-06-30 21:34:19.670,1791
2025-06-30 21:34:19.670,1791
2025-06-30 21:34:19.670,1738
2025-06-30 21:34:19.670,1776
2025-06-30 21:34:19.670,1799
2025-06-30 21:34:19.670,1760
2025-06-30 21:34:19.670,1721
2025-06-30 21:34:19.670,1769
2025-06-30 21:34:19.670,1801
2025-06-30 21:34:19.670,1756
2025-06-30 21:34:19.670,1739
2025-06-30 21:34:21.993,1775
2025-06-30 21:34:21.993,1792
2025-06-30 21:34:21.993,1713
2025-06-30 21:34:21.993,1724
2025-06-30 21:34:21.993,1783
2025-06-30 21:34:21.993,1767
2025-06-30 21:34:21.993,1729
2025-06-30 21:34:21.993,1739
2025-06-30 21:34:21.993,1780
2025-06-30 21:34:21.993,1738
2025-06-30 21:34:21.993,1706
2025-06-30 21:34:21.993,1741
2025-06-30 21:34:21.993,1768
2025-06-30 21:34:21.993,1723
2025-06-30 21:34:21.993,1694
2025-06-30 21:34:21.993,1764
2025-06-30 21:34:21.993,1742
2025-06-30 21:34:21.993,1692
2025-06-30 21:34:21.993,1705
2025-06-30 21:34:21.993,1759
2025-06-30 21:34:21.993,1730
2025-06-30 21:34:21.993,1696
2025-06-30 21:34:21.993,1717
2025-06-30 21:34:21.993,1768
2025-06-30 21:34:21.993,1745
2025-06-30 21:34:21.993,1696
2025-06-30 21:34:21.993,1737
2025-06-30 21:34:21.993,1752
2025-06-30 21:34:21.993,1708
2025-06-30 21:34:21.993,1700
2025-06-30 21:34:21.993,1765
2025-06-30 21:34:21.993,1755
2025-06-30 21:34:21.993,1697
2025-06-30 21:34:21.993,1701
2025-06-30 21:34:21.993,1728
2025-06-30 21:34:21.993,1725
2025-06-30 21:34:21.993,1657
2025-06-30 21:34:21.993,1702
2025-06-30 21:34:21.993,1748
2025-06-30 21:34:21.993,1719
2025-06-30 21:34:21.993,1681
2025-06-30 21:34:21.993,1731
2025-06-30 21:34:21.993,1754
2025-06-30 21:34:21.993,1703
2025-06-30 21:34:21.993,1702
2025-06-30 21:34:21.993,1738
2025-06-30 21:34:21.993,1754
2025-06-30 21:34:21.993,1707
2025-06-30 21:34:21.993,1708
2025-06-30 21:34:21.993,1761
2025-06-30 21:34:21.993,1758
2025-06-30 21:34:21.993,1696
2025-06-30 21:34:21.993,1717
2025-06-30 21:34:21.993,1763
2025-06-30 21:34:21.993,1717
2025-06-30 21:34:21.993,1675
2025-06-30 21:34:21.993,1728
2025-06-30 21:34:21.993,1762
2025-06-30 21:34:21.993,1688
2025-06-30 21:34:21.993,1687
2025-06-30 21:34:21.993,1747
2025-06-30 21:34:21.993,1750
2025-06-30 21:34:21.993,1705
2025-06-30 21:34:21.993,1693
2025-06-30 21:34:21.993,1755
2025-06-30 21:34:21.993,1768
2025-06-30 21:34:21.993,1704
2025-06-30 21:34:21.993,1736
